time_s,mode,x_cm,y_cm,heading_deg,wheel_actual_deg,wheel_target_deg,planner_selected_deg,servo_command_deg,speed_cm_s,target_speed_cm_s,acceleration_cm_s2,selected_radius_cm,target_distance_cm,required_lateral_shift_cm,current_wall_clearance_cm,front_clearance_cm,recovery_phase,recovery_side,forward_projection_cm,obstacle_in_forward_projection,recovery_reverse_distance_cm,recovery_advance_distance_cm,recovery_reverse_steering_deg,safety_limit_triggered,minimum_distance_cm,minimum_obstacle_cm,minimum_wall_cm,physical_collision,planner_state,phase,active_target_id,selected_pass_side,decision_reason,candidates_evaluated,calculation_time_ms,lap_completed,straight_progress,track_direction,memory_states_json,obstacle_distances_json
12.65,AUTO,49.401,64.237,-76.208,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,37.256,37.256,38.528,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.3935419965419,False,0,CLOCKWISE,{},"{""1"": 214.349, ""2"": 185.516, ""3"": 214.809, ""5"": 37.256, ""6"": 137.234}"
12.7,AUTO,49.709,63.077,-75.141,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,36.848,36.848,38.684,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.162666999327485,False,0,CLOCKWISE,{},"{""1"": 214.627, ""2"": 186.392, ""3"": 215.548, ""5"": 36.848, ""6"": 136.789}"
12.75,AUTO,50.038,61.923,-74.073,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,36.448,36.448,38.866,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.162666999327485,False,0,CLOCKWISE,{},"{""1"": 214.891, ""2"": 187.259, ""3"": 216.276, ""5"": 36.448, ""6"": 136.332}"
12.8,AUTO,50.389,60.775,-73.005,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,36.056,36.056,39.073,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.162666999327485,False,0,CLOCKWISE,{},"{""1"": 215.141, ""2"": 188.117, ""3"": 216.993, ""5"": 36.056, ""6"": 135.865}"
12.85,AUTO,50.761,59.634,-71.938,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,35.673,35.673,39.306,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.162666999327485,False,0,CLOCKWISE,{},"{""1"": 215.376, ""2"": 188.965, ""3"": 217.697, ""5"": 35.673, ""6"": 135.386}"
12.9,AUTO,51.154,58.501,-70.87,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,35.299,35.299,39.563,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.162666999327485,False,0,CLOCKWISE,{},"{""1"": 215.598, ""2"": 189.804, ""3"": 218.39, ""5"": 35.299, ""6"": 134.897}"
12.95,AUTO,51.568,57.374,-69.802,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,34.935,34.935,39.846,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,58.981290996598545,False,0,CLOCKWISE,{},"{""1"": 215.805, ""2"": 190.633, ""3"": 219.071, ""5"": 34.935, ""6"": 134.396}"
13.0,AUTO,52.003,56.256,-68.735,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,34.58,34.58,40.154,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,58.981290996598545,False,0,CLOCKWISE,{},"{""1"": 215.997, ""2"": 191.451, ""3"": 219.739, ""5"": 34.58, ""6"": 133.885}"
13.05,AUTO,52.459,55.146,-67.667,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,34.236,34.236,40.486,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,58.981290996598545,False,0,CLOCKWISE,{},"{""1"": 216.154, ""2"": 192.26, ""3"": 220.396, ""5"": 34.236, ""6"": 133.362}"
13.1,AUTO,52.936,54.045,-66.6,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,33.902,33.902,40.843,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,58.981290996598545,False,0,CLOCKWISE,{},"{""1"": 216.255, ""2"": 193.058, ""3"": 221.04, ""5"": 33.902, ""6"": 132.829}"
13.15,AUTO,53.433,52.953,-65.532,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,33.58,33.58,39.765,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,58.981290996598545,False,0,CLOCKWISE,{},"{""1"": 216.3, ""2"": 193.846, ""3"": 221.671, ""5"": 33.58, ""6"": 132.285}"
13.2,AUTO,53.958,51.873,-64.08,16.989,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,33.196,33.196,38.603,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.20095900364686,False,0,CLOCKWISE,{},"{""1"": 216.267, ""2"": 194.639, ""3"": 222.322, ""5"": 33.196, ""6"": 131.678}"
13.25,AUTO,54.517,50.811,-62.243,21.489,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,32.743,32.743,37.448,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.20095900364686,False,0,CLOCKWISE,{},"{""1"": 216.056, ""2"": 195.436, ""3"": 222.992, ""5"": 32.743, ""6"": 131.003}"
13.3,AUTO,55.115,49.771,-60.107,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,32.229,32.229,36.317,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.20095900364686,False,0,CLOCKWISE,{},"{""1"": 215.638, ""2"": 196.234, ""3"": 223.669, ""5"": 32.229, ""6"": 130.271}"
13.35,AUTO,55.751,48.754,-57.972,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,31.706,31.706,35.227,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.20095900364686,False,0,CLOCKWISE,{},"{""1"": 215.184, ""2"": 197.013, ""3"": 224.323, ""5"": 31.706, ""6"": 129.519}"
13.4,AUTO,56.425,47.761,-55.837,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,31.173,31.173,34.181,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,59.20095900364686,False,0,CLOCKWISE,{},"{""1"": 214.703, ""2"": 197.772, ""3"": 224.952, ""5"": 31.173, ""6"": 128.748}"
13.45,AUTO,57.135,46.794,-53.702,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,30.631,30.631,33.18,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.97654100309592,False,0,CLOCKWISE,{},"{""1"": 214.193, ""2"": 198.511, ""3"": 225.557, ""5"": 30.631, ""6"": 127.957}"
13.5,AUTO,57.881,45.854,-51.566,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,30.081,30.081,32.224,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.97654100309592,False,0,CLOCKWISE,{},"{""1"": 213.656, ""2"": 199.229, ""3"": 226.137, ""5"": 30.081, ""6"": 127.148}"
13.55,AUTO,58.662,44.942,-49.431,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,29.522,29.522,31.316,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.97654100309592,False,0,CLOCKWISE,{},"{""1"": 213.092, ""2"": 199.926, ""3"": 226.69, ""5"": 29.522, ""6"": 126.322}"
13.6,AUTO,59.475,44.06,-47.296,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,28.954,28.954,30.456,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.97654100309592,False,0,CLOCKWISE,{},"{""1"": 212.502, ""2"": 200.599, ""3"": 227.217, ""5"": 28.954, ""6"": 125.479}"
13.65,AUTO,60.322,43.209,-45.161,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,28.379,28.379,29.647,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.97654100309592,False,0,CLOCKWISE,{},"{""1"": 211.885, ""2"": 201.25, ""3"": 227.717, ""5"": 28.379, ""6"": 124.62}"
13.7,AUTO,61.199,42.391,-43.025,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,27.796,27.796,28.888,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,71.71104200097034,False,0,CLOCKWISE,{},"{""1"": 211.244, ""2"": 201.876, ""3"": 228.189, ""5"": 27.796, ""6"": 123.746}"
13.75,AUTO,62.106,41.605,-40.89,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,27.206,27.206,28.181,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,71.71104200097034,False,0,CLOCKWISE,{},"{""1"": 210.579, ""2"": 202.478, ""3"": 228.633, ""5"": 27.206, ""6"": 122.858}"
13.8,AUTO,63.042,40.854,-38.755,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.609,26.609,27.527,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,71.71104200097034,False,0,CLOCKWISE,{},"{""1"": 209.89, ""2"": 203.055, ""3"": 229.049, ""5"": 26.609, ""6"": 121.957}"
13.85,AUTO,64.005,40.138,-36.62,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.005,26.005,26.928,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,71.71104200097034,False,0,CLOCKWISE,{},"{""1"": 209.178, ""2"": 203.605, ""3"": 229.435, ""5"": 26.005, ""6"": 121.045}"
13.9,AUTO,64.994,39.459,-34.484,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,25.395,25.395,26.382,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,71.71104200097034,False,0,CLOCKWISE,{},"{""1"": 208.443, ""2"": 204.13, ""3"": 229.664, ""5"": 25.395, ""6"": 120.121}"
13.95,AUTO,66.003,38.81,-32.734,20.478,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,24.843,24.843,25.857,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.7538750031963,False,0,CLOCKWISE,{},"{""1"": 207.732, ""2"": 204.573, ""3"": 229.642, ""5"": 24.843, ""6"": 119.194}"
14.0,AUTO,67.028,38.185,-31.368,15.978,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,24.357,24.357,25.337,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.7538750031963,False,0,CLOCKWISE,{},"{""1"": 207.046, ""2"": 204.937, ""3"": 229.498, ""5"": 24.357, ""6"": 118.264}"
14.05,AUTO,68.064,37.58,-30.3,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,23.934,23.934,24.819,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.7538750031963,False,0,CLOCKWISE,{},"{""1"": 206.377, ""2"": 205.239, ""3"": 229.315, ""5"": 23.934, ""6"": 117.329}"
14.1,AUTO,69.111,36.994,-29.233,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,23.533,23.533,24.324,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.7538750031963,False,0,CLOCKWISE,{},"{""1"": 205.697, ""2"": 205.527, ""3"": 229.098, ""5"": 23.533, ""6"": 116.387}"
14.15,AUTO,70.169,36.427,-28.165,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,23.155,23.155,23.854,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,71.7538750031963,False,0,CLOCKWISE,{},"{""1"": 205.004, ""2"": 205.801, ""3"": 228.866, ""5"": 23.155, ""6"": 115.438}"
14.2,AUTO,71.238,35.881,-27.098,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,22.802,22.802,23.408,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.73958300013328,False,0,CLOCKWISE,{},"{""1"": 204.299, ""2"": 206.061, ""3"": 228.62, ""5"": 22.802, ""6"": 114.482}"
14.25,AUTO,72.316,35.354,-26.03,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,22.473,22.473,22.986,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.73958300013328,False,0,CLOCKWISE,{},"{""1"": 203.583, ""2"": 206.307, ""3"": 228.359, ""5"": 22.473, ""6"": 113.519}"
14.3,AUTO,73.404,34.848,-24.962,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,22.172,22.172,22.588,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.73958300013328,False,0,CLOCKWISE,{},"{""1"": 202.856, ""2"": 206.538, ""3"": 228.084, ""5"": 22.172, ""6"": 112.55}"
14.35,AUTO,74.501,34.361,-23.895,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,21.898,21.898,22.215,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.73958300013328,False,0,CLOCKWISE,{},"{""1"": 202.117, ""2"": 206.756, ""3"": 227.794, ""5"": 21.898, ""6"": 111.575}"
14.4,AUTO,75.607,33.896,-22.827,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,21.653,21.653,21.867,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.73958300013328,False,0,CLOCKWISE,{},"{""1"": 201.367, ""2"": 206.96, ""3"": 227.49, ""5"": 21.653, ""6"": 110.593}"
14.45,AUTO,76.721,33.451,-21.759,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,21.438,21.438,21.544,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,73.76791600108845,False,0,CLOCKWISE,{},"{""1"": 200.605, ""2"": 207.148, ""3"": 227.172, ""5"": 21.438, ""6"": 109.606}"
14.5,AUTO,77.844,33.027,-20.692,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,21.24,21.24,21.245,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,73.76791600108845,False,0,CLOCKWISE,{},"{""1"": 199.833, ""2"": 207.296, ""3"": 226.839, ""5"": 21.24, ""6"": 108.613}"
14.55,AUTO,78.974,32.624,-19.624,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.972,21.053,20.972,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,73.76791600108845,False,0,CLOCKWISE,{},"{""1"": 199.05, ""2"": 207.39, ""3"": 226.492, ""5"": 21.053, ""6"": 107.614}"
14.6,AUTO,80.112,32.242,-18.557,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.724,20.878,20.724,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,73.76791600108845,False,0,CLOCKWISE,{},"{""1"": 198.256, ""2"": 207.432, ""3"": 226.13, ""5"": 20.878, ""6"": 106.61}"
14.65,AUTO,81.256,31.882,-17.489,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.501,20.716,20.501,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,73.76791600108845,False,0,CLOCKWISE,{},"{""1"": 197.452, ""2"": 207.421, ""3"": 225.755, ""5"": 20.716, ""6"": 105.601}"
14.7,AUTO,82.407,31.542,-16.421,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.304,20.565,20.304,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.93266700091772,False,0,CLOCKWISE,{},"{""1"": 196.637, ""2"": 207.358, ""3"": 225.365, ""5"": 20.565, ""6"": 104.586}"
14.75,AUTO,83.565,31.225,-15.354,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.132,20.427,20.132,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.93266700091772,False,0,CLOCKWISE,{},"{""1"": 195.812, ""2"": 207.242, ""3"": 224.962, ""5"": 20.427, ""6"": 103.567}"
14.8,AUTO,84.727,30.928,-14.286,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.985,20.302,19.985,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.93266700091772,False,0,CLOCKWISE,{},"{""1"": 194.977, ""2"": 207.073, ""3"": 224.544, ""5"": 20.302, ""6"": 102.544}"
14.85,AUTO,85.896,30.654,-13.218,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.864,20.188,19.864,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.93266700091772,False,0,CLOCKWISE,{},"{""1"": 194.132, ""2"": 206.863, ""3"": 224.113, ""5"": 20.188, ""6"": 101.516}"
14.9,AUTO,87.069,30.401,-12.151,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.768,20.087,19.768,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,73.93266700091772,False,0,CLOCKWISE,{},"{""1"": 193.277, ""2"": 206.637, ""3"": 223.668, ""5"": 20.087, ""6"": 100.484}"
14.95,AUTO,88.246,30.171,-11.083,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.698,19.998,19.698,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.05137499823468,False,0,CLOCKWISE,{},"{""1"": 192.413, ""2"": 206.397, ""3"": 223.209, ""5"": 19.998, ""6"": 99.448}"
15.0,AUTO,89.428,29.962,-10.016,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.654,19.922,19.654,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.05137499823468,False,0,CLOCKWISE,{},"{""1"": 191.539, ""2"": 206.143, ""3"": 222.736, ""5"": 19.922, ""6"": 98.409}"
15.05,AUTO,90.614,29.775,-8.948,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.635,19.858,19.635,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.05137499823468,False,0,CLOCKWISE,{},"{""1"": 190.656, ""2"": 205.875, ""3"": 222.25, ""5"": 19.858, ""6"": 97.366}"
15.1,AUTO,91.802,29.611,-7.88,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.642,19.807,19.642,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.05137499823468,False,0,CLOCKWISE,{},"{""1"": 189.764, ""2"": 205.593, ""3"": 221.75, ""5"": 19.807, ""6"": 96.321}"
15.15,AUTO,92.994,29.469,-6.813,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.675,19.768,19.675,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.05137499823468,False,0,CLOCKWISE,{},"{""1"": 188.864, ""2"": 205.297, ""3"": 221.236, ""5"": 19.768, ""6"": 95.272}"
15.2,AUTO,94.188,29.348,-5.745,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.733,19.742,19.733,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.45375000621425,False,0,CLOCKWISE,{},"{""1"": 187.954, ""2"": 204.987, ""3"": 220.71, ""5"": 19.742, ""6"": 94.221}"
15.25,AUTO,95.384,29.251,-4.677,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.728,19.728,19.817,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.45375000621425,False,0,CLOCKWISE,{},"{""1"": 187.036, ""2"": 204.664, ""3"": 220.17, ""5"": 19.728, ""6"": 93.168}"
15.3,AUTO,96.581,29.175,-3.61,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.727,19.727,19.926,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.45375000621425,False,0,CLOCKWISE,{},"{""1"": 186.11, ""2"": 204.326, ""3"": 219.617, ""5"": 19.727, ""6"": 92.112}"
15.35,AUTO,97.78,29.122,-2.542,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.738,19.738,20.061,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.45375000621425,False,0,CLOCKWISE,{},"{""1"": 185.175, ""2"": 203.975, ""3"": 219.051, ""5"": 19.738, ""6"": 91.055}"
15.4,AUTO,98.98,29.091,-1.475,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.762,19.762,20.222,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.45375000621425,False,0,CLOCKWISE,{},"{""1"": 184.233, ""2"": 203.61, ""3"": 218.471, ""5"": 19.762, ""6"": 89.997}"
15.45,AUTO,100.18,29.082,-0.407,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.798,19.798,20.408,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.751833002083,False,0,CLOCKWISE,{},"{""1"": 183.283, ""2"": 203.231, ""3"": 217.879, ""5"": 19.798, ""6"": 88.938}"
15.5,AUTO,101.38,29.096,0.661,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.789,19.789,20.375,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.751833002083,False,0,CLOCKWISE,{},"{""1"": 182.326, ""2"": 202.839, ""3"": 217.274, ""5"": 19.789, ""6"": 87.878}"
15.55,AUTO,102.579,29.132,1.728,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.757,19.757,20.217,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.751833002083,False,0,CLOCKWISE,{},"{""1"": 181.361, ""2"": 202.433, ""3"": 216.657, ""5"": 19.757, ""6"": 86.817}"
15.6,AUTO,103.778,29.191,2.796,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.738,19.738,20.085,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.751833002083,False,0,CLOCKWISE,{},"{""1"": 180.39, ""2"": 202.014, ""3"": 216.027, ""5"": 19.738, ""6"": 85.757}"
15.65,AUTO,104.975,29.272,3.864,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.731,19.731,19.979,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.751833002083,False,0,CLOCKWISE,{},"{""1"": 179.411, ""2"": 201.581, ""3"": 215.384, ""5"": 19.731, ""6"": 84.697}"
15.7,AUTO,106.171,29.375,4.931,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.736,19.736,19.898,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,100.4004169953987,False,0,CLOCKWISE,{},"{""1"": 178.426, ""2"": 201.135, ""3"": 214.729, ""5"": 19.736, ""6"": 83.638}"
15.75,AUTO,107.364,29.5,5.999,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.755,19.755,19.842,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,100.4004169953987,False,0,CLOCKWISE,{},"{""1"": 177.435, ""2"": 200.676, ""3"": 214.062, ""5"": 19.755, ""6"": 82.58}"
15.8,AUTO,108.555,29.648,7.066,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.785,19.785,19.812,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,100.4004169953987,False,0,CLOCKWISE,{},"{""1"": 176.437, ""2"": 200.203, ""3"": 213.382, ""5"": 19.785, ""6"": 81.524}"
15.85,AUTO,109.743,29.818,8.134,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.808,19.828,19.808,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,100.4004169953987,False,0,CLOCKWISE,{},"{""1"": 175.434, ""2"": 199.717, ""3"": 212.691, ""5"": 19.828, ""6"": 80.47}"
15.9,AUTO,110.927,30.01,9.202,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.829,19.884,19.829,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,100.4004169953987,False,0,CLOCKWISE,{},"{""1"": 174.425, ""2"": 199.218, ""3"": 211.988, ""5"": 19.884, ""6"": 79.418}"
15.95,AUTO,112.108,30.224,10.269,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.876,19.952,19.876,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,98.86025000014342,False,0,CLOCKWISE,{},"{""1"": 173.411, ""2"": 198.706, ""3"": 211.273, ""5"": 19.952, ""6"": 78.37}"
16.0,AUTO,113.285,30.46,11.337,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.949,20.033,19.949,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,98.86025000014342,False,0,CLOCKWISE,{},"{""1"": 172.392, ""2"": 198.182, ""3"": 210.546, ""5"": 20.033, ""6"": 77.325}"
16.05,AUTO,114.457,30.717,12.405,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.046,20.126,20.046,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,98.86025000014342,False,0,CLOCKWISE,{},"{""1"": 171.367, ""2"": 197.644, ""3"": 209.808, ""5"": 20.126, ""6"": 76.283}"
16.1,AUTO,115.624,30.997,13.472,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.17,75.223,20.17,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,98.86025000014342,False,0,CLOCKWISE,{},"{""1"": 170.339, ""2"": 197.094, ""3"": 209.059, ""6"": 75.223}"
16.15,AUTO,116.785,31.298,14.54,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.319,74.133,20.319,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,98.86025000014342,False,0,CLOCKWISE,{},"{""1"": 169.306, ""2"": 196.531, ""3"": 208.298, ""6"": 74.133}"
16.2,AUTO,117.943,31.613,15.223,7.989,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,20.538,72.988,20.538,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,4,97.30729200236965,False,0,CLOCKWISE,{},"{""1"": 168.247, ""2"": 196.007, ""3"": 207.557, ""6"": 72.988}"
16.25,AUTO,119.099,31.934,15.521,3.489,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,20.818,71.808,20.818,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,4,97.30729200236965,False,0,CLOCKWISE,{},"{""1"": 167.162, ""2"": 195.528, ""3"": 206.84, ""6"": 71.808}"
